No,Hospital_Name,Insurance_Company
1,KPJ Damansara 2,AIA Health Services Sdn Bhd
,KPJ Damansara 2,Allianz Life Insurance Malaysia Berhad
,KPJ Damansara 2,Great Eastern Life Assurance (Malaysia) Berhad
,KPJ Damansara 2,Great Eastern Takaful Berhad
,KPJ Damansara 2,Hong Leong Assurance Berhad
,KPJ Damansara 2,Zurich Life Insurance Berhad
2,Gleneagles Hospital KL,AIA Health Services Sdn Bhd
,Gleneagles Hospital KL,Allianz Life Insurance Malaysia Berhad
,Gleneagles Hospital KL,Asia Assistance Network
,Gleneagles Hospital KL,AXA Affin Life Insurance
,Gleneagles Hospital KL,Compumed
,Gleneagles Hospital KL,e-Mas
,Gleneagles Hospital KL,Etiqa Life Insurance
,Gleneagles Hospital KL,Etiqa Takaful Berhad
,Gleneagles Hospital KL,Great Eastern Life Insurance
,Gleneagles Hospital KL,Health Connect
,Gleneagles Hospital KL,HealthMetrics
,Gleneagles Hospital KL,"	Hong Leong Assurance"
,Gleneagles Hospital KL,Hong Leong MSIG Insurance
,Gleneagles Hospital KL,Integrated Health Plans Sdn Bhd (IHP)
,Gleneagles Hospital KL,Mediexpress
,Gleneagles Hospital KL,Micare
,Gleneagles Hospital KL,Medilink
,Gleneagles Hospital KL,Mitsui Sumitomo
,Gleneagles Hospital KL,Miyacare
,Gleneagles Hospital KL,PM Care
,Gleneagles Hospital KL,PraAssist
,Gleneagles Hospital KL,Prudential Assurance Malaysia Berhad
,Gleneagles Hospital KL,Prudential BSN Takaful Berhad
,Gleneagles Hospital KL,SelCare
,Gleneagles Hospital KL,Tejani Emergency Assistance
,Gleneagles Hospital KL,Tokio Marine Life Insurance
,Gleneagles Hospital KL,Zurich Insurance Prudential Assurance Malaysia Berhad
3,Prince Court Medical Centre,AIG
,Prince Court Medical Centre,Allianz Life Insurance Malaysia Berhad
,Prince Court Medical Centre,AXA Health
,Prince Court Medical Centre,Great Eastern Takaful Berhad
,Prince Court Medical Centre,Great Eastern
,Prince Court Medical Centre,Hong Leong Assurance Berhad
,Prince Court Medical Centre,Kurnia Insurans
,Prince Court Medical Centre,Lonpac Insurance
,Prince Court Medical Centre,Manulife
,Prince Court Medical Centre,MCIS Life
,Prince Court Medical Centre,MSIG
,Prince Court Medical Centre,Prudential BSN Takaful Berhad
,Prince Court Medical Centre,Sun Life
,Prince Court Medical Centre,Tokio Marine Life Insurance
,Prince Court Medical Centre,Zurich Insurance 
4,Pantai Hospital KL,AIA
,Pantai Hospital KL,Allianz
,Pantai Hospital KL,AmGeneral Insurance
,Pantai Hospital KL,Amlife Insurance
,Pantai Hospital KL,AmMetLife
,Pantai Hospital KL,AXA Affin Insurance
,Pantai Hospital KL,Berjaya Sompo Insurance
,Pantai Hospital KL,Chubb Insurance
,Pantai Hospital KL,Etiqa Insurance & Takaful
,Pantai Hospital KL,FWD Malaysia Takaful
,Pantai Hospital KL,Gibraltar BSN
,Pantai Hospital KL,Great Eastern
,Pantai Hospital KL,Hong Leong Assurance
,Pantai Hospital KL,Liberty Insurance
,Pantai Hospital KL,Lonpac Insurance
,Pantai Hospital KL,Manulife Insurance
,Pantai Hospital KL,MCIS Insurance
,Pantai Hospital KL,MPI Generali Insurance
,Pantai Hospital KL,MSIG Insurance
,Pantai Hospital KL,Prudential
,Pantai Hospital KL,Tokio Marine
,Pantai Hospital KL,Tune Insurance
,Pantai Hospital KL,Zurich
5,OHANA Specialist Hospital,PMCare
,OHANA Specialist Hospital,MediExpress HealthConnect
,OHANA Specialist Hospital,MiCARE
,OHANA Specialist Hospital,MEDKAD
,OHANA Specialist Hospital,iHP
,OHANA Specialist Hospital,Integrated Healthcare Manager (IHM)
,OHANA Specialist Hospital,COMPUMED
,OHANA Specialist Hospital,eMAS (Employee Medical Assistance)
,OHANA Specialist Hospital,KWAiP
,OHANA Specialist Hospital,ASP Medical Group
,OHANA Specialist Hospital,International Islamic University Malaysia
,OHANA Specialist Hospital,TARC 
,OHANA Specialist Hospital,Finas
,OHANA Specialist Hospital,Perkeso
,OHANA Specialist Hospital,Tokio Marine
,OHANA Specialist Hospital,Tune Insurance
,OHANA Specialist Hospital,Chubb Insurance
,OHANA Specialist Hospital,Progressive Insurance
,OHANA Specialist Hospital,Allianz
,OHANA Specialist Hospital,AmMetLife
,OHANA Specialist Hospital,RHB Insurance Berhad
,OHANA Specialist Hospital,DearTime
,OHANA Specialist Hospital,FWD Malaysia Takaful
,OHANA Specialist Hospital,Etiqa Life Insurance
,OHANA Specialist Hospital,Etika Takaful
,OHANA Specialist Hospital,Takaful Ikhlas
,OHANA Specialist Hospital,Takaful Malaysia
,OHANA Specialist Hospital,Great Eastern Takaful Berhad
,OHANA Specialist Hospital,Great Eastern
,OHANA Specialist Hospital,Generali
,OHANA Specialist Hospital,Lonpac Insurance
,OHANA Specialist Hospital,Zurich
,OHANA Specialist Hospital,Berjaya Sompo Insurance
6,KPJ Sentosa KL Specialist Hospital,AIA Health Services Sdn Bhd
,KPJ Sentosa KL Specialist Hospital,Allianz Life Insurance Malaysia Berhad
,KPJ Sentosa KL Specialist Hospital,Great Eastern Life Assurance (Malaysia) Berhad
,KPJ Sentosa KL Specialist Hospital,Great Eastern Takaful Berhad
,KPJ Sentosa KL Specialist Hospital,Hong Leong Assurance Berhad
,KPJ Sentosa KL Specialist Hospital,Zurich Life Insurance Berhad
7,Columbia Asia Hospital - Bukit Jalil,AIA Berhad (Preferred Platinum Panel)
,Columbia Asia Hospital - Bukit Jalil,AIA Public Takaful Berhad (Preferred Platinum Panel)
,Columbia Asia Hospital - Bukit Jalil,Allianz Life Insurance Malaysia Berhad
,Columbia Asia Hospital - Bukit Jalil,Allianz General Insurance Company (Malaysia) Berhad
,Columbia Asia Hospital - Bukit Jalil,Am General Insurance Berhad
,Columbia Asia Hospital - Bukit Jalil,Etiqa Life Insurance & Family Takaful
,Columbia Asia Hospital - Bukit Jalil,Great Eastern Life Assurance (Malaysia) Berhad
,Columbia Asia Hospital - Bukit Jalil,Great Eastern Takaful Berhad
,Columbia Asia Hospital - Bukit Jalil,Hong Leong Assurance Berhad
,Columbia Asia Hospital - Bukit Jalil,Hong Leong MSIG Takaful Berhad
,Columbia Asia Hospital - Bukit Jalil,MPI Generali Insurans Berhad
,Columbia Asia Hospital - Bukit Jalil,Prudential Assurance Malaysia Berhad
,Columbia Asia Hospital - Bukit Jalil,Prudential BSN Takaful Berhad
,Columbia Asia Hospital - Bukit Jalil,Tokio Marine Life Insurance Malaysia Berhad
,Columbia Asia Hospital - Bukit Jalil,Zurich Insurance Malaysia Berhad
8,Pantai Hospital Ampang,AIA
,Pantai Hospital Ampang,Alianz Life Insurance
,Pantai Hospital Ampang,Prudential
,Pantai Hospital Ampang,Prudential BSN Takaful
,Pantai Hospital Ampang,Great Eastern Takaful
,Pantai Hospital Ampang,AIA Takaful
,Pantai Hospital Ampang,Etiqa Ins & Takaful
,Pantai Hospital Ampang,Manulife Ins Bhd
,Pantai Hospital Ampang,Tokio Marine Ins
,Pantai Hospital Ampang,Kurnia Ins
,Pantai Hospital Ampang,Progressive Ins Bhd
,Pantai Hospital Ampang,Lonpac Insurance
,Pantai Hospital Ampang,Zurich Ins Bhd
,Pantai Hospital Ampang,Berjaya Sompo Ins
,Pantai Hospital Ampang,Hong Leong Assurance
,Pantai Hospital Ampang,IHP
,Pantai Hospital Ampang,Asia Assistant Network
,Pantai Hospital Ampang,PMCare
,Pantai Hospital Ampang,Mediexpress
,Pantai Hospital Ampang,Ceupac Care
,Pantai Hospital Ampang,Medilink Global
,Pantai Hospital Ampang,Mediclinic
,Pantai Hospital Ampang,E-Mas
,Pantai Hospital Ampang,Compumed
,Pantai Hospital Ampang,IA International
,Pantai Hospital Ampang,IHM
9,KMI Taman Desa Medical Centre,MSH CHINA
,KMI Taman Desa Medical Centre,AA INTERNATIONAL
,KMI Taman Desa Medical Centre,AMGENERAL (AMG) INSURANCE BHD
,KMI Taman Desa Medical Centre,AMG INSURANCE BERHAD
,KMI Taman Desa Medical Centre,ACE Jerneh Insurance Berhad
,KMI Taman Desa Medical Centre,AIA AFG Takaful Bhd
,KMI Taman Desa Medical Centre,AIA HEALTH SERVICES SDN BHD
,KMI Taman Desa Medical Centre,AIA PUBLIC TAKAFUL BHD
,KMI Taman Desa Medical Centre,AIG Malaysia Insurance Berhad
,KMI Taman Desa Medical Centre,Allianz General Insurance Company (Malaysia) Berhad
,KMI Taman Desa Medical Centre,Allianz Life Insurance Malaysia Berhad
,KMI Taman Desa Medical Centre,AmFamily Takaful Berhad
,KMI Taman Desa Medical Centre,AM LIFE INSURANCE BHD
,KMI Taman Desa Medical Centre,AM METLIFE INSURANCE BHD
,KMI Taman Desa Medical Centre,ASIA ASSISTANCE NETWORK (M) SDN BHD
,KMI Taman Desa Medical Centre,AXA Affin Life Insurance Berhad
,KMI Taman Desa Medical Centre,AXA Affin General Insurance Berhad
,KMI Taman Desa Medical Centre,Berjaya Sompo Insurance Berhad
,KMI Taman Desa Medical Centre,CHUBB INSURANCE
,KMI Taman Desa Medical Centre,CIMB Aviva Assurance Berhad
,KMI Taman Desa Medical Centre,CIMB Aviva Takaful Berhad
,KMI Taman Desa Medical Centre,CORPORATE OUTSOURCE SERVICES SDN BHD
,KMI Taman Desa Medical Centre,COMPUMED SERVICES SDN BHD
,KMI Taman Desa Medical Centre,DearTime
,KMI Taman Desa Medical Centre,INTEGRATED HEALTHCARE MANAGEMENT (IHM) SDN BHD
,KMI Taman Desa Medical Centre,PMCARE SDN BHD
,KMI Taman Desa Medical Centre,MEDIEXPRESS (M) SDN BHD
,KMI Taman Desa Medical Centre,MICARE SDN BHD
,KMI Taman Desa Medical Centre,EXIMIUS MEDICAL ADMINISTRATION SOLUTIONS
,KMI Taman Desa Medical Centre,HEALTH MATRICS
,KMI Taman Desa Medical Centre,PEDULI SIHAT
,KMI Taman Desa Medical Centre,IA INTERNATIONAL ASSISTANCE
,KMI Taman Desa Medical Centre,ETIQA FAMILY TAKAFUL BHD
10,Pantai Hospital Cheras,AIA
,Pantai Hospital Cheras,Alianz Life Insurance
,Pantai Hospital Cheras,Prudential
,Pantai Hospital Cheras,Prudential BSN Takaful
,Pantai Hospital Cheras,Great Eastern Takaful
,Pantai Hospital Cheras,AIA Takaful
,Pantai Hospital Cheras,Etiqa Ins & Takaful
,Pantai Hospital Cheras,Manulife Ins Bhd
,Pantai Hospital Cheras,Tokio Marine Ins
,Pantai Hospital Cheras,Kurnia Ins
,Pantai Hospital Cheras,Progressive Ins Bhd
,Pantai Hospital Cheras,Lonpac Insurance
,Pantai Hospital Cheras,Zurich Ins Bhd
,Pantai Hospital Cheras,Berjaya Sompo Ins
,Pantai Hospital Cheras,Hong Leong Assurance
,Pantai Hospital Cheras,IHP
,Pantai Hospital Cheras,Asia Assistant Network
,Pantai Hospital Cheras,PMCare
,Pantai Hospital Cheras,Mediexpress
,Pantai Hospital Cheras,Ceupac Care
,Pantai Hospital Cheras,Medilink Global
,Pantai Hospital Cheras,Mediclinic
,Pantai Hospital Cheras,E-Mas
,Pantai Hospital Cheras,Compumed
,Pantai Hospital Cheras,IA International
,Pantai Hospital Cheras,IHM
11,ParkCity Medical Centre,AA INTERNATIONAL SDN BHD
,ParkCity Medical Centre,AIA BERHAD
,ParkCity Medical Centre,AIA PUBLIC TAKAFUL BERHAD
,ParkCity Medical Centre,ALLIANZ LIFE INSURANCE MALAYSIA BERHAD
,ParkCity Medical Centre,ASIA ASSISTANCE NETWORK (M) SDN BHD
,ParkCity Medical Centre,AXA AFFIN GENERAL INSURANCE BERHAD
,ParkCity Medical Centre,BERJAYA SOMPO INSURANCE BERHAD
,ParkCity Medical Centre,COMPUMED SERVICES SDN. BHD.
,ParkCity Medical Centre,CRESCENT SOLUTIONS (M) SDN BHD
,ParkCity Medical Centre,ETIQA INSURANCE BERHAD
,ParkCity Medical Centre,ETIQA TAKAFUL BERHAD
,ParkCity Medical Centre,EXIMIUS MEDICAL ADMIN SOLUTIONS SDN BHD
,ParkCity Medical Centre,GIBRALTAR BSN LIFE BERHAD
,ParkCity Medical Centre,GREAT EASTERN LIFE ASSURANCE (M) BHD
,ParkCity Medical Centre,HEALTH CONNECT SDN BHD
,ParkCity Medical Centre,HONG LEONG ASSURANCE
,ParkCity Medical Centre,IA INTERNATIONAL ASSISTANCE SDN BHD
,ParkCity Medical Centre,IHM SDN BHD
,ParkCity Medical Centre,INTERNATIONAL SOS (M) SDN BHD
,ParkCity Medical Centre,LIBERTY INSURANCE BERHAD
,ParkCity Medical Centre,MANULIFE INSURANCE BHD C/O COSSB
,ParkCity Medical Centre,MEDIEXPRESS (MALAYSIA) SDN BHD
,ParkCity Medical Centre,MEDILINK GLOBAL (M) SDN BHD
,ParkCity Medical Centre,MICARE SDN BHD
,ParkCity Medical Centre,MPI GENERALI INSURANCE BHD
,ParkCity Medical Centre,MSIG INSURANCE (MALAYSIA) BHD
,ParkCity Medical Centre,PM CARE SDN BHD
,ParkCity Medical Centre,PRUDENTIAL ASSURANCE MALAYSIA BERHAD
,ParkCity Medical Centre,PRUDENTIAL BSN TAKAFUL BHD
,ParkCity Medical Centre,SYARIKAT TAKAFUL MALAYSIA BHD
,ParkCity Medical Centre,TAKAFUL IKHLAS SDN BHD
,ParkCity Medical Centre,TEJANI EMERGENCY ASSISTANCE MALAYSIA SDN BHD
,ParkCity Medical Centre,TOKIO MARINE INSURANS (M) BHD
,ParkCity Medical Centre,TOKIO MARINE LIFE INSURANCE MALAYSIA BHD
,ParkCity Medical Centre,ZURICH INSURANCE (M) SDN BHD
12,Sunway Medical Centre Velocity (SMCV),AIA Malaysia
,Sunway Medical Centre Velocity (SMCV),Allianz Life Insurance Malaysia Berhad
,Sunway Medical Centre Velocity (SMCV),Etiqa Insurance & Takaful
,Sunway Medical Centre Velocity (SMCV),Great Eastern Life Assurance (Malaysia) Berhad
,Sunway Medical Centre Velocity (SMCV),Prudential Assurance Malaysia Berhad
,Sunway Medical Centre Velocity (SMCV),Prudential BSN Takaful Berhad (PruBSN)
,Sunway Medical Centre Velocity (SMCV),Hong Leong Assurance
,Sunway Medical Centre Velocity (SMCV),Health Metrics Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),MiCare Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),PMCare Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),MediExpress (Malaysia) Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),Selcare Management Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),Health Connect Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),Asia Assistance
,Sunway Medical Centre Velocity (SMCV),Integrated Health Plans (Malaysia) aka COSSB
,Sunway Medical Centre Velocity (SMCV),ASP Medical Clinic Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),MediLink-Global Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),Compumed Services Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),Eximus Medical Administration Solutions (E-MAS)
,Sunway Medical Centre Velocity (SMCV),International SOS (Malaysia) Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),Integrated Healthcare Management (IHM)
,Sunway Medical Centre Velocity (SMCV),Tejani Emergency Assistance (M) Sdn Bhd
,Sunway Medical Centre Velocity (SMCV),IA Assistance
,Sunway Medical Centre Velocity (SMCV),Medkad Sdn Bhd
13,KPJ Tawakkal KL Specialist Hospital,AIA Health Services Sdn Bhd
,KPJ Tawakkal KL Specialist Hospital,Allianz Life Insurance Malaysia Berhad
,KPJ Tawakkal KL Specialist Hospital,Great Eastern Life Assurance (Malaysia) Berhad
,KPJ Tawakkal KL Specialist Hospital,Great Eastern Takaful Berhad
,KPJ Tawakkal KL Specialist Hospital,Hong Leong Assurance Berhad
,KPJ Tawakkal KL Specialist Hospital,Zurich Life Insurance Berhad
14,AI Islam Specialist Hospital,HongLeong Assurance
,AI Islam Specialist Hospital,SPNB
,AI Islam Specialist Hospital,Tabung Haji
,AI Islam Specialist Hospital,PERKESO
,AI Islam Specialist Hospital,AFFin Bank
,AI Islam Specialist Hospital,CIMB Bank
,AI Islam Specialist Hospital,TAKAFUL IKHLAS SDN BHD
,AI Islam Specialist Hospital,Majlis Amanah Raya
,AI Islam Specialist Hospital,GIATMARA
,AI Islam Specialist Hospital,LHDN Malaysia
,AI Islam Specialist Hospital,Perbadanan Perwira Harta Malaysia
,AI Islam Specialist Hospital,Asia Assistance
,AI Islam Specialist Hospital,Health Metrics Sdn Bhd
,AI Islam Specialist Hospital,Air Selangor
,AI Islam Specialist Hospital,KBI
,AI Islam Specialist Hospital,PNB
,AI Islam Specialist Hospital,Universiti Utara Malaysia
,AI Islam Specialist Hospital,ABIM
,AI Islam Specialist Hospital,EXIM Bank
,AI Islam Specialist Hospital,PM CARE SDN BHD
,AI Islam Specialist Hospital,MICARE SDN BHD
,AI Islam Specialist Hospital,EDIClinic
,AI Islam Specialist Hospital,PPZ
,AI Islam Specialist Hospital,Bank Islam
,AI Islam Specialist Hospital,AIA
,AI Islam Specialist Hospital,Bank Rakyat 
,AI Islam Specialist Hospital,Felcra Berhad
,AI Islam Specialist Hospital,Alliance Bank
,AI Islam Specialist Hospital,Tenaga Nasional Berhad
,AI Islam Specialist Hospital,Compumed
,AI Islam Specialist Hospital,AXA
,AI Islam Specialist Hospital,AmBank Group Felda 
,AI Islam Specialist Hospital,Sime Darby
,AI Islam Specialist Hospital,Etiqa
,AI Islam Specialist Hospital,Proton
,AI Islam Specialist Hospital,Neural
,AI Islam Specialist Hospital,Univerisiti KL
,AI Islam Specialist Hospital,KWSP
,AI Islam Specialist Hospital,PTPTN
,AI Islam Specialist Hospital,RURAL Capital
,AI Islam Specialist Hospital,ihp
,AI Islam Specialist Hospital,MediExpress 
,AI Islam Specialist Hospital,International Assistance
,AI Islam Specialist Hospital,Health Connect
,AI Islam Specialist Hospital,eMAS (Employee Medical Assistance)
,AI Islam Specialist Hospital,MediLink-Global Sdn Bhd
,AI Islam Specialist Hospital,CUEPACS Care
,AI Islam Specialist Hospital,ASP Medical Clinic Sdn Bhd
,AI Islam Specialist Hospital,Selcare Management Sdn Bhd
15,Hospital Pakar Pusrawi Kuala Lumpur,MAIWP
,Hospital Pakar Pusrawi Kuala Lumpur,University College MAIWP International
,Hospital Pakar Pusrawi Kuala Lumpur,Yayasan Taqwa Wilayah Persekutuan
,Hospital Pakar Pusrawi Kuala Lumpur,Kolej Professional Baitulmal KL
,Hospital Pakar Pusrawi Kuala Lumpur,AIWP Healthcare
